time	V(pb_3v3)	V(reset_logic)	V(stm32_3v3)	I(R16)
6.573766160744197e-01	3.883960e+00	1.941979e-06	7.600224e-06	3.969460e-01
6.583531785744197e-01	3.879459e+00	1.939728e-06	7.555832e-06	3.983527e-01
6.593297410744197e-01	3.874411e+00	1.937205e-06	7.512863e-06	3.995888e-01
6.603063035744197e-01	3.868823e+00	1.934411e-06	7.471352e-06	4.006504e-01
6.612828660744197e-01	3.862700e+00	1.931349e-06	7.431327e-06	4.015340e-01
6.622594285744197e-01	3.856047e+00	1.928023e-06	7.392816e-06	4.022362e-01
6.632359910744197e-01	3.848871e+00	1.924435e-06	7.355842e-06	4.027546e-01
6.642125535744197e-01	3.841178e+00	1.920588e-06	7.320423e-06	4.030870e-01
6.651891160744197e-01	3.832976e+00	1.916487e-06	7.286577e-06	4.032317e-01
6.661656785744197e-01	3.824272e+00	1.912135e-06	7.254318e-06	4.031875e-01
6.671422410744197e-01	3.815075e+00	1.907537e-06	7.223656e-06	4.029537e-01
6.681188035744197e-01	3.805393e+00	1.902696e-06	7.194601e-06	4.025303e-01
6.690953660744197e-01	3.795236e+00	1.897617e-06	7.167159e-06	4.019175e-01
6.700719285744197e-01	3.784612e+00	1.892305e-06	7.141335e-06	4.011160e-01
6.710484910744197e-01	3.773532e+00	1.886765e-06	7.117131e-06	4.001274e-01
6.720250535744197e-01	3.762007e+00	1.881002e-06	7.094546e-06	3.989533e-01
6.730016160744197e-01	3.750046e+00	1.875022e-06	7.073581e-06	3.975960e-01
6.739781785744197e-01	3.737663e+00	1.868830e-06	7.054232e-06	3.960583e-01
6.749547410744197e-01	3.724867e+00	1.862433e-06	7.036494e-06	3.943433e-01
6.769078660744197e-01	3.698088e+00	1.849043e-06	7.005823e-06	3.903968e-01
6.788609910744197e-01	3.669811e+00	1.834905e-06	6.981496e-06	3.857905e-01
6.817906785744197e-01	3.624820e+00	1.812409e-06	6.956680e-06	3.777347e-01
6.833333135385464e-01	3.600000e+00	1.799999e-06	6.948744e-06	3.730184e-01
6.833333297850503e-01	3.600000e+00	1.799999e-06	6.060879e-01	3.730184e-01
6.833333387982361e-01	3.600000e+00	1.799999e-06	1.544447e+00	3.730184e-01
6.833333475662724e-01	3.600000e+00	1.799999e-06	2.350624e+00	3.730184e-01
6.833333530667911e-01	3.600000e+00	1.799999e-06	2.588940e+00	3.730183e-01
6.833333595972333e-01	3.600000e+00	1.799999e-06	2.791664e+00	3.730183e-01
6.833333726581177e-01	3.599999e+00	1.799999e-06	3.071135e+00	3.730183e-01
6.833333887286124e-01	3.599999e+00	1.799999e-06	3.281212e+00	3.730182e-01
6.833334101600560e-01	3.599999e+00	1.799998e-06	3.424272e+00	3.730181e-01
6.833334351576974e-01	3.599998e+00	1.799998e-06	3.497030e+00	3.730181e-01
6.833334710755127e-01	3.599998e+00	1.799998e-06	3.532413e+00	3.730180e-01
6.833335186196048e-01	3.599997e+00	1.799998e-06	3.544170e+00	3.730178e-01
6.833335954044986e-01	3.599996e+00	1.799997e-06	3.546531e+00	3.730175e-01
6.833337217208142e-01	3.599994e+00	1.799996e-06	3.546649e+00	3.730172e-01
6.833339743534455e-01	3.599990e+00	1.799994e-06	3.546628e+00	3.730164e-01
6.833344796187080e-01	3.599981e+00	1.799990e-06	3.546624e+00	3.730147e-01
6.833354901492329e-01	3.599965e+00	1.799982e-06	3.546606e+00	3.730115e-01
6.833375112102827e-01	3.599932e+00	1.799965e-06	3.546575e+00	3.730051e-01
6.833415533323826e-01	3.599866e+00	1.799932e-06	3.546510e+00	3.729922e-01
6.833496375765821e-01	3.599734e+00	1.799866e-06	3.546382e+00	3.729664e-01
6.833658060649812e-01	3.599470e+00	1.799734e-06	3.546125e+00	3.729149e-01
6.833888228238431e-01	3.599094e+00	1.799546e-06	3.545754e+00	3.728415e-01
6.833922486284517e-01	3.599038e+00	1.799518e-06	3.545701e+00	3.728305e-01
6.833991002376691e-01	3.598926e+00	1.799462e-06	3.545596e+00	3.728087e-01
6.834008131399735e-01	3.598898e+00	1.799448e-06	3.545569e+00	3.728032e-01
6.834012413655496e-01	3.598891e+00	1.799444e-06	3.545562e+00	3.728018e-01
6.834020978167018e-01	3.598877e+00	1.799437e-06	3.545549e+00	3.727991e-01
6.834023119294899e-01	3.598873e+00	1.799436e-06	3.545545e+00	3.727984e-01
6.834027401550660e-01	3.598866e+00	1.799432e-06	3.545538e+00	3.727970e-01
6.834087353131312e-01	3.598768e+00	1.799383e-06	3.545443e+00	3.727779e-01
6.834155869223486e-01	3.598656e+00	1.799327e-06	3.545334e+00	3.727560e-01
6.834292901407835e-01	3.598432e+00	1.799215e-06	3.545116e+00	3.727122e-01
6.834566965776531e-01	3.597984e+00	1.798991e-06	3.544681e+00	3.726245e-01
6.834817524204482e-01	3.597574e+00	1.798786e-06	3.544282e+00	3.725442e-01
6.835035901927904e-01	3.597216e+00	1.798607e-06	3.543934e+00	3.724742e-01
6.835270331477230e-01	3.596833e+00	1.798415e-06	3.543561e+00	3.723990e-01
6.835502022956482e-01	3.596453e+00	1.798226e-06	3.543192e+00	3.723246e-01
6.835742971490346e-01	3.596058e+00	1.798028e-06	3.542808e+00	3.722471e-01
6.835975500565203e-01	3.595677e+00	1.797837e-06	3.542438e+00	3.721723e-01
6.836212877470954e-01	3.595287e+00	1.797643e-06	3.542059e+00	3.720959e-01
6.836445588836554e-01	3.594905e+00	1.797452e-06	3.541688e+00	3.720208e-01
6.836682627490659e-01	3.594516e+00	1.797257e-06	3.541309e+00	3.719443e-01
6.836916336931177e-01	3.594132e+00	1.797065e-06	3.540936e+00	3.718688e-01
6.837152830954246e-01	3.593744e+00	1.796871e-06	3.540558e+00	3.717923e-01
6.837386894422318e-01	3.593359e+00	1.796678e-06	3.540184e+00	3.717166e-01
6.837622967589737e-01	3.592970e+00	1.796484e-06	3.539807e+00	3.716401e-01
6.837857366974073e-01	3.592585e+00	1.796291e-06	3.539432e+00	3.715641e-01
6.838093184747162e-01	3.592197e+00	1.796097e-06	3.539055e+00	3.714876e-01
6.838327811431053e-01	3.591810e+00	1.795904e-06	3.538679e+00	3.714114e-01
6.838563434234418e-01	3.591422e+00	1.795710e-06	3.538302e+00	3.713348e-01
6.839033707622258e-01	3.590647e+00	1.795323e-06	3.537549e+00	3.711816e-01
6.839619376533145e-01	3.589681e+00	1.794840e-06	3.536609e+00	3.709905e-01
6.840205045444031e-01	3.588713e+00	1.794356e-06	3.535669e+00	3.707990e-01
6.840790714354917e-01	3.587745e+00	1.793872e-06	3.534728e+00	3.706070e-01
6.841376383265804e-01	3.586776e+00	1.793387e-06	3.533787e+00	3.704146e-01
6.841962052176690e-01	3.585806e+00	1.792902e-06	3.532844e+00	3.702217e-01
6.842547721087576e-01	3.584835e+00	1.792416e-06	3.531900e+00	3.700284e-01
6.843133389998463e-01	3.583863e+00	1.791930e-06	3.530955e+00	3.698347e-01
6.845272886478065e-01	3.580303e+00	1.790151e-06	3.527497e+00	3.691235e-01
6.845983605590632e-01	3.579118e+00	1.789558e-06	3.526346e+00	3.688860e-01
6.845985698131324e-01	3.579114e+00	1.789556e-06	3.460953e+00	3.688853e-01
6.845986576787014e-01	3.579113e+00	1.789556e-06	3.315752e+00	3.688850e-01
6.845987425898675e-01	3.579112e+00	1.789555e-06	3.068159e+00	3.688847e-01
6.845988139651376e-01	3.579110e+00	1.789554e-06	2.852053e+00	3.688844e-01
6.845988892187044e-01	3.579109e+00	1.789554e-06	2.645018e+00	3.688842e-01
6.845990397258380e-01	3.579107e+00	1.789552e-06	2.286453e+00	3.688837e-01
6.845993407401053e-01	3.579102e+00	1.789550e-06	1.716973e+00	3.688827e-01
6.845998041929225e-01	3.579094e+00	1.789546e-06	1.085922e+00	3.688811e-01
6.846002713104261e-01	3.579086e+00	1.789542e-06	6.668457e-01	3.688796e-01
6.846007147469724e-01	3.579079e+00	1.789538e-06	4.203436e-01	3.688781e-01
6.846011841658410e-01	3.579071e+00	1.789535e-06	2.586428e-01	3.688765e-01
6.846016395448818e-01	3.579063e+00	1.789531e-06	1.609868e-01	3.688750e-01
6.846021077643717e-01	3.579056e+00	1.789527e-06	9.899674e-02	3.688734e-01
6.846025633468150e-01	3.579048e+00	1.789523e-06	6.160140e-02	3.688719e-01
6.846030285661301e-01	3.579040e+00	1.789519e-06	3.800407e-02	3.688703e-01
6.846034858748216e-01	3.579032e+00	1.789515e-06	2.361736e-02	3.688688e-01
6.846039501750323e-01	3.579025e+00	1.789511e-06	1.458349e-02	3.688672e-01
6.846044086950497e-01	3.579017e+00	1.789508e-06	9.053733e-03	3.688657e-01
6.846048720431821e-01	3.579009e+00	1.789504e-06	5.597049e-03	3.688642e-01
6.846053313702331e-01	3.579002e+00	1.789500e-06	3.473885e-03	3.688626e-01
6.846057942070112e-01	3.578994e+00	1.789496e-06	2.150217e-03	3.688611e-01
6.846062543163861e-01	3.578986e+00	1.789492e-06	1.335223e-03	3.688596e-01
6.846067170555972e-01	3.578979e+00	1.789488e-06	8.281492e-04	3.688580e-01
6.846071781217096e-01	3.578971e+00	1.789484e-06	5.154226e-04	3.688565e-01
6.846076414645494e-01	3.578963e+00	1.789481e-06	3.211240e-04	3.688549e-01
6.846081042962968e-01	3.578955e+00	1.789477e-06	2.011533e-04	3.688534e-01
6.846085698252377e-01	3.578948e+00	1.789473e-06	1.266902e-04	3.688518e-01
6.846090367234259e-01	3.578940e+00	1.789469e-06	8.067712e-05	3.688502e-01
6.846095083278798e-01	3.578932e+00	1.789465e-06	5.214209e-05	3.688487e-01
6.846099853302058e-01	3.578924e+00	1.789461e-06	3.450611e-05	3.688470e-01
6.846104727363861e-01	3.578916e+00	1.789457e-06	2.358508e-05	3.688454e-01
6.846109749996698e-01	3.578907e+00	1.789453e-06	1.684874e-05	3.688437e-01
6.846115018397354e-01	3.578899e+00	1.789448e-06	1.270200e-05	3.688420e-01
6.846120653546728e-01	3.578889e+00	1.789444e-06	1.017555e-05	3.688401e-01
6.846126857957193e-01	3.578879e+00	1.789439e-06	8.661542e-06	3.688380e-01
6.846133909208127e-01	3.578867e+00	1.789433e-06	7.786081e-06	3.688357e-01
6.846142246727501e-01	3.578853e+00	1.789426e-06	7.309654e-06	3.688329e-01
6.846152540967342e-01	3.578836e+00	1.789417e-06	7.076347e-06	3.688294e-01
6.846165962722848e-01	3.578814e+00	1.789406e-06	6.980174e-06	3.688249e-01
6.846184711602966e-01	3.578782e+00	1.789390e-06	6.950588e-06	3.688186e-01
6.846213714567986e-01	3.578734e+00	1.789366e-06	6.945357e-06	3.688089e-01
6.846266559290964e-01	3.578646e+00	1.789322e-06	6.945244e-06	3.687912e-01
6.846372248736922e-01	3.578469e+00	1.789234e-06	6.945241e-06	3.687558e-01
6.846583627628836e-01	3.578116e+00	1.789057e-06	6.945202e-06	3.686849e-01
6.846935120534493e-01	3.577529e+00	1.788764e-06	6.945146e-06	3.685669e-01
6.847303174904268e-01	3.576914e+00	1.788456e-06	6.945088e-06	3.684432e-01
6.847790102397815e-01	3.576099e+00	1.788049e-06	6.945015e-06	3.682793e-01
6.848352890794521e-01	3.575157e+00	1.787578e-06	6.944934e-06	3.680895e-01
6.849195890869257e-01	3.573744e+00	1.786871e-06	6.944825e-06	3.678043e-01
6.850336063097586e-01	3.571830e+00	1.785914e-06	6.944696e-06	3.674171e-01
6.852388356960144e-01	3.568375e+00	1.784187e-06	6.944525e-06	3.667153e-01
6.856290912787956e-01	3.561776e+00	1.780887e-06	6.944417e-06	3.653638e-01
6.864096024443578e-01	3.548461e+00	1.774229e-06	6.944880e-06	3.626096e-01
6.873861649443578e-01	3.531591e+00	1.765795e-06	6.946571e-06	3.590821e-01
6.883627274443578e-01	3.514503e+00	1.757251e-06	6.949560e-06	3.554640e-01
6.893392899443578e-01	3.497214e+00	1.748606e-06	6.953876e-06	3.517580e-01
6.902931134336989e-01	3.480148e+00	1.740073e-06	6.959353e-06	3.480603e-01
6.912696759336989e-01	3.462507e+00	1.731253e-06	6.966215e-06	3.442025e-01
6.922462384336989e-01	3.444714e+00	1.722356e-06	6.974289e-06	3.402808e-01
6.932228009336989e-01	3.426784e+00	1.713391e-06	6.983537e-06	3.363030e-01
6.941993634336989e-01	3.408735e+00	1.704367e-06	6.993913e-06	3.322772e-01
6.951759259336989e-01	3.390584e+00	1.695291e-06	7.005364e-06	3.282118e-01
6.961524884336989e-01	3.372347e+00	1.686173e-06	7.017835e-06	3.241149e-01
6.971290509336989e-01	3.354043e+00	1.677021e-06	7.031267e-06	3.199946e-01
6.981056134336989e-01	3.335687e+00	1.667843e-06	7.045597e-06	3.158592e-01
6.990821759336989e-01	3.317298e+00	1.658648e-06	7.060587e-06	3.117163e-01
6.996000000000000e-01	3.307540e+00	1.653769e-06	7.068932e-06	3.095186e-01
6.998000000000000e-01	3.303770e+00	1.651884e-06	7.072214e-06	3.086700e-01
6.999000000000000e-01	3.301885e+00	1.650942e-06	7.073867e-06	3.082458e-01
7.000000000000000e-01	3.300000e+00	1.649999e-06	7.075517e-06	3.078217e-01
7.000004403495935e-01	3.299992e+00	1.649995e-06	7.075527e-06	3.078198e-01
7.000013210487805e-01	3.299975e+00	1.649987e-06	7.075545e-06	3.078161e-01
7.000030824471547e-01	3.299942e+00	1.649970e-06	7.075576e-06	3.078086e-01
7.000061751276476e-01	3.299884e+00	1.649941e-06	7.075629e-06	3.077955e-01
7.000123604886335e-01	3.299767e+00	1.649883e-06	7.075732e-06	3.077693e-01
7.000247312106050e-01	3.299534e+00	1.649766e-06	7.075938e-06	3.077168e-01
7.000494726545483e-01	3.299067e+00	1.649533e-06	7.076350e-06	3.076119e-01
7.000556580155342e-01	3.298951e+00	1.649475e-06	7.076454e-06	3.075857e-01
7.000680287375057e-01	3.298718e+00	1.649358e-06	7.076660e-06	3.075333e-01
7.000711214179987e-01	3.298659e+00	1.649329e-06	7.076711e-06	3.075202e-01
7.000773067789845e-01	3.298543e+00	1.649271e-06	7.076815e-06	3.074939e-01
7.000788531192309e-01	3.298514e+00	1.649256e-06	7.076841e-06	3.074874e-01
7.000819457997238e-01	3.298455e+00	1.649227e-06	7.076892e-06	3.074743e-01
7.000824515338552e-01	3.298446e+00	1.649222e-06	7.076901e-06	3.074721e-01
7.000834630021180e-01	3.298427e+00	1.649213e-06	7.076918e-06	3.074678e-01
7.000836888796548e-01	3.298423e+00	1.649210e-06	7.076922e-06	3.074669e-01
7.000841406347282e-01	3.298414e+00	1.649206e-06	7.076929e-06	3.074650e-01
7.000850441448753e-01	3.298397e+00	3.275469e+00	7.076944e-06	3.074611e-01
7.000858982405095e-01	3.298381e+00	3.275453e+00	7.076958e-06	3.074575e-01
7.000870992021148e-01	3.298358e+00	3.275430e+00	7.076978e-06	3.074524e-01
7.000880988239634e-01	3.298339e+00	3.275411e+00	7.076995e-06	3.074482e-01
7.000884107731403e-01	3.298333e+00	3.275406e+00	7.077000e-06	3.074468e-01
7.000887096656492e-01	3.298328e+00	3.275400e+00	7.077005e-06	3.074456e-01
7.000889206442882e-01	3.298324e+00	3.275396e+00	7.077009e-06	3.074447e-01
7.000891129302567e-01	3.298320e+00	3.275393e+00	7.077012e-06	3.074439e-01
7.000893315245907e-01	3.298316e+00	3.275388e+00	7.077016e-06	3.074429e-01
7.000895639269792e-01	3.298312e+00	3.275384e+00	7.077020e-06	3.074419e-01
7.000898637637586e-01	3.298306e+00	3.275378e+00	7.077025e-06	3.074407e-01
7.000902692624151e-01	3.298298e+00	3.275371e+00	7.077032e-06	3.074390e-01
7.000908546930926e-01	3.298287e+00	3.275360e+00	7.077041e-06	3.074365e-01
7.000918224717229e-01	3.298269e+00	3.275342e+00	7.077057e-06	3.074324e-01
7.000936232096834e-01	3.298235e+00	3.275308e+00	7.077088e-06	3.074248e-01
7.000963985240788e-01	3.298183e+00	3.275256e+00	7.077134e-06	3.074130e-01
7.000999999999999e-01	3.298115e+00	3.275189e+00	7.077194e-06	3.073977e-01
7.001003601475920e-01	3.298108e+00	3.275182e+00	7.077200e-06	3.073962e-01
7.001010804427763e-01	3.298095e+00	3.275168e+00	7.077212e-06	3.073931e-01
7.001017976025403e-01	3.298081e+00	3.275155e+00	7.077224e-06	3.073901e-01
7.001025894775020e-01	3.298066e+00	3.275140e+00	7.077237e-06	3.073867e-01
7.001041732274255e-01	3.298036e+00	3.275110e+00	7.077264e-06	3.073800e-01
7.001070355329860e-01	3.297982e+00	3.275057e+00	7.077312e-06	3.073679e-01
7.001115773454619e-01	3.297897e+00	3.274972e+00	7.077388e-06	3.073486e-01
7.001206609704138e-01	3.297726e+00	3.274802e+00	7.077540e-06	3.073101e-01
7.001388282203175e-01	3.297383e+00	3.274462e+00	7.077844e-06	3.072331e-01
7.001751627201248e-01	3.296698e+00	3.273782e+00	7.078453e-06	3.070791e-01
7.002478317197395e-01	3.295329e+00	3.272422e+00	7.079675e-06	3.067711e-01
7.003931697189688e-01	3.292589e+00	3.269701e+00	7.082132e-06	3.061553e-01
7.006838457174275e-01	3.287111e+00	3.264261e+00	7.087099e-06	3.049249e-01
7.012651977143449e-01	3.276158e+00	3.253384e+00	7.097143e-06	3.024665e-01
7.013872680268449e-01	3.273859e+00	3.251101e+00	7.099276e-06	3.019510e-01
7.016314086518449e-01	3.269262e+00	3.246536e+00	7.103578e-06	3.009211e-01
7.016736598300414e-01	3.268467e+00	3.245746e+00	7.104326e-06	3.007430e-01
7.017159110082379e-01	3.267671e+00	3.244957e+00	7.105076e-06	3.005649e-01
7.017581621864344e-01	3.266876e+00	3.244167e+00	7.105826e-06	3.003869e-01
7.018004133646309e-01	3.266081e+00	3.243377e+00	7.106577e-06	3.002089e-01
7.018426645428274e-01	3.265286e+00	3.242588e+00	7.107330e-06	3.000309e-01
7.018849157210240e-01	3.264491e+00	3.241798e+00	7.108083e-06	2.998530e-01
7.019271668992204e-01	3.263696e+00	3.241009e+00	7.108838e-06	2.996752e-01
7.019276437363786e-01	3.263687e+00	3.241000e+00	1.031742e+00	2.996732e-01
7.019278168574183e-01	3.263684e+00	3.240997e+00	2.432053e+00	2.996725e-01
7.019279278929241e-01	3.263682e+00	3.240995e+00	3.187934e+00	2.996720e-01
7.019280231483370e-01	3.263680e+00	3.240993e+00	3.226008e+00	2.996716e-01
7.019280771829686e-01	3.263679e+00	3.240992e+00	3.209920e+00	2.996714e-01
7.019281392911930e-01	3.263678e+00	3.240991e+00	3.220982e+00	2.996711e-01
7.019282089609011e-01	3.263676e+00	3.240989e+00	3.220624e+00	2.996708e-01
7.019283108549631e-01	3.263674e+00	3.240988e+00	3.220775e+00	2.996704e-01
7.019284790432633e-01	3.263671e+00	3.240984e+00	3.220716e+00	2.996697e-01
7.019287818076851e-01	3.263666e+00	3.240979e+00	3.220734e+00	2.996684e-01
7.019293873365290e-01	3.263654e+00	3.240967e+00	3.220712e+00	2.996658e-01
7.019305983942166e-01	3.263631e+00	3.240945e+00	3.220695e+00	2.996607e-01
7.019325377555450e-01	3.263595e+00	3.240909e+00	3.220657e+00	2.996526e-01
7.019364164782017e-01	3.263522e+00	3.240836e+00	3.220588e+00	2.996363e-01
7.019441739235152e-01	3.263376e+00	3.240691e+00	3.220446e+00	2.996036e-01
7.019596888141422e-01	3.263084e+00	3.240401e+00	3.220164e+00	2.995383e-01
7.019907185953962e-01	3.262500e+00	3.239821e+00	3.219598e+00	2.994078e-01
7.020527781579041e-01	3.261333e+00	3.238662e+00	3.218468e+00	2.991468e-01
7.021768972829200e-01	3.258998e+00	3.236344e+00	3.216208e+00	2.986251e-01
7.024251355329517e-01	3.254332e+00	3.231709e+00	3.211690e+00	2.975835e-01
7.029216120330152e-01	3.245006e+00	3.222449e+00	3.202666e+00	2.955073e-01
7.038981745330152e-01	3.226705e+00	3.204275e+00	3.184952e+00	2.914467e-01
7.048747370330152e-01	3.208472e+00	3.186169e+00	3.167296e+00	2.874204e-01
7.058512995330152e-01	3.190326e+00	3.168149e+00	3.149721e+00	2.834390e-01
7.068278620330152e-01	3.172282e+00	3.150231e+00	3.132241e+00	2.795093e-01
7.078044245330152e-01	3.154360e+00	3.132432e+00	3.114873e+00	2.756379e-01
7.087809870330152e-01	3.136574e+00	3.114770e+00	3.097633e+00	2.718309e-01
7.097575495330152e-01	3.118942e+00	3.097261e+00	3.080537e+00	2.680947e-01
7.107341120330152e-01	3.101480e+00	3.079920e+00	3.063601e+00	2.644349e-01
7.117106745330152e-01	3.084205e+00	3.062766e+00	3.046839e+00	2.608573e-01
7.126872370330152e-01	3.067133e+00	3.045813e+00	3.030268e+00	2.573670e-01
7.136637995330152e-01	3.050281e+00	3.029077e+00	3.013904e+00	2.539691e-01
7.146403620330152e-01	3.033663e+00	3.012575e+00	2.997761e+00	2.506685e-01
7.156169245330152e-01	3.017296e+00	2.996322e+00	2.981853e+00	2.474696e-01
7.165934870330152e-01	3.001195e+00	2.980333e+00	2.966195e+00	2.443497e-01
7.166087458220777e-01	3.000946e+00	2.980085e+00	2.965931e+00	2.443018e-01
7.166392634002027e-01	3.000448e+00	2.979590e+00	2.965403e+00	2.442069e-01
7.166468927947339e-01	3.000323e+00	2.979466e+00	2.965282e+00	2.441832e-01
7.166621515837964e-01	3.000074e+00	2.979219e+00	2.965039e+00	2.441358e-01
7.166662732449947e-01	3.000006e+00	2.979152e+00	2.964974e+00	2.441230e-01
7.166666240609177e-01	3.000001e+00	2.979147e+00	2.865765e+00	2.441219e-01
7.166669989494484e-01	2.999995e+00	2.979141e+00	2.490272e+00	2.441208e-01
7.166673445327215e-01	2.999989e+00	2.979135e+00	1.956718e+00	2.441197e-01
7.166675838091955e-01	2.999985e+00	2.979131e+00	1.609158e+00	2.441190e-01
7.166679098845885e-01	2.999980e+00	2.979126e+00	1.258238e+00	2.441179e-01
7.166685620353745e-01	2.999969e+00	2.979115e+00	7.620205e-01	2.441159e-01
7.166691775638646e-01	2.999959e+00	2.979105e+00	4.538213e-01	2.441140e-01
7.166697220194707e-01	2.999950e+00	2.979096e+00	2.887510e-01	2.441123e-01
7.166703076564754e-01	2.999941e+00	2.979087e+00	1.790828e-01	2.441105e-01
7.166708807685552e-01	2.999931e+00	2.979078e+00	1.118335e-01	2.441087e-01
7.166714775727258e-01	2.999922e+00	2.979068e+00	6.851024e-02	2.441069e-01
7.166720527506331e-01	2.999912e+00	2.979059e+00	4.262985e-02	2.441051e-01
7.166726417001090e-01	2.999902e+00	2.979049e+00	2.627901e-02	2.441033e-01
7.166732180551476e-01	2.999893e+00	2.979040e+00	1.635266e-02	2.441015e-01
7.166738058769683e-01	2.999883e+00	2.979030e+00	1.009196e-02	2.440996e-01
7.166743847096841e-01	2.999874e+00	2.979021e+00	6.269354e-03	2.440978e-01
7.166749711467626e-01	2.999864e+00	2.979011e+00	3.874347e-03	2.440960e-01
7.166755511696000e-01	2.999855e+00	2.979002e+00	2.406517e-03	2.440942e-01
7.166761367758540e-01	2.999846e+00	2.978992e+00	1.489855e-03	2.440924e-01
7.166767181256811e-01	2.999836e+00	2.978983e+00	9.262469e-04	2.440906e-01
7.166773037305534e-01	2.999826e+00	2.978974e+00	5.751497e-04	2.440888e-01
7.166778868073407e-01	2.999817e+00	2.978964e+00	3.588393e-04	2.440870e-01
7.166784736980948e-01	2.999807e+00	2.978955e+00	2.243308e-04	2.440852e-01
7.166790600995796e-01	2.999798e+00	2.978945e+00	1.413386e-04	2.440833e-01
7.166796513097928e-01	2.999788e+00	2.978935e+00	8.979746e-05	2.440815e-01
7.166802455092851e-01	2.999778e+00	2.978926e+00	5.796794e-05	2.440797e-01
7.166808484998758e-01	2.999768e+00	2.978916e+00	3.822480e-05	2.440778e-01
