time	V(pb_3v3)	V(reset_logic)	V(stm32_3v3)	I(R16)
8.932772689446565e-01	3.425781e+00	3.401967e+00	1.816161e-03	3.513349e-01
8.932777299292179e-01	3.425772e+00	3.401958e+00	1.124672e-03	3.513327e-01
8.932781875472030e-01	3.425764e+00	3.401950e+00	6.995698e-04	3.513304e-01
8.932786486178317e-01	3.425755e+00	3.401942e+00	4.347387e-04	3.513282e-01
8.932791077847247e-01	3.425747e+00	3.401933e+00	2.715852e-04	3.513260e-01
8.932795701669444e-01	3.425738e+00	3.401925e+00	1.701258e-04	3.513237e-01
8.932800324330556e-01	3.425730e+00	3.401916e+00	1.075287e-04	3.513215e-01
8.932804989792396e-01	3.425721e+00	3.401908e+00	6.865332e-05	3.513192e-01
8.932809686069982e-01	3.425712e+00	3.401899e+00	4.464834e-05	3.513169e-01
8.932814463712148e-01	3.425704e+00	3.401890e+00	2.976083e-05	3.513146e-01
8.932819342962709e-01	3.425694e+00	3.401881e+00	2.057315e-05	3.513122e-01
8.932824406057156e-01	3.425685e+00	3.401872e+00	1.489601e-05	3.513098e-01
8.932829734156936e-01	3.425675e+00	3.401862e+00	1.141579e-05	3.513072e-01
8.932835488423114e-01	3.425665e+00	3.401852e+00	1.059683e+00	3.513044e-01
8.932837963726953e-01	3.425660e+00	3.401847e+00	2.681291e+00	3.513032e-01
8.932839294446556e-01	3.425658e+00	3.401845e+00	3.362592e+00	3.513026e-01
8.932840602720008e-01	3.425655e+00	3.401842e+00	3.367105e+00	3.513019e-01
8.932841357788173e-01	3.425654e+00	3.401841e+00	3.361966e+00	3.513016e-01
8.932842220139590e-01	3.425652e+00	3.401839e+00	3.378284e+00	3.513011e-01
8.932843007146513e-01	3.425651e+00	3.401838e+00	3.373133e+00	3.513007e-01
8.932843916201756e-01	3.425649e+00	3.401836e+00	3.376447e+00	3.513003e-01
8.932845187638569e-01	3.425647e+00	3.401834e+00	3.375042e+00	3.512997e-01
8.932846840199077e-01	3.425644e+00	3.401831e+00	3.375590e+00	3.512989e-01
8.932849229001646e-01	3.425639e+00	3.401827e+00	3.375287e+00	3.512977e-01
8.932852457336984e-01	3.425633e+00	3.401821e+00	3.375437e+00	3.512962e-01
8.932857032693493e-01	3.425625e+00	3.401812e+00	3.375327e+00	3.512940e-01
8.932863486700962e-01	3.425613e+00	3.401801e+00	3.375379e+00	3.512908e-01
8.932872566418145e-01	3.425596e+00	3.401784e+00	3.377787e+00	3.512864e-01
8.932874187612083e-01	3.425593e+00	3.401781e+00	3.377269e+00	3.512856e-01
8.932877429999959e-01	3.425587e+00	3.401775e+00	3.375333e+00	3.512840e-01
8.932883914775712e-01	3.425575e+00	3.401763e+00	3.375317e+00	3.512809e-01
8.932894583757737e-01	3.425556e+00	3.401744e+00	3.375300e+00	3.512757e-01
8.932915921721787e-01	3.425517e+00	3.401705e+00	3.375261e+00	3.512653e-01
8.932958597649887e-01	3.425438e+00	3.401626e+00	3.375138e+00	3.512446e-01
8.932969266631912e-01	3.425418e+00	3.401607e+00	3.375154e+00	3.512394e-01
8.932971933877418e-01	3.425413e+00	3.401602e+00	3.375162e+00	3.512381e-01
8.932976020024295e-01	3.425406e+00	3.401595e+00	3.231837e+00	3.512362e-01
8.932979876432662e-01	3.425399e+00	3.401587e+00	2.725782e+00	3.512343e-01
8.932983376678542e-01	3.425392e+00	3.401581e+00	2.001313e+00	3.512326e-01
8.932985429928620e-01	3.425388e+00	3.401577e+00	1.611462e+00	3.512316e-01
8.932988365259512e-01	3.425383e+00	3.401572e+00	1.211155e+00	3.512302e-01
8.932992920550917e-01	3.425375e+00	3.401564e+00	7.744319e-01	3.512279e-01
8.932998065309127e-01	3.425365e+00	3.401554e+00	4.537952e-01	3.512255e-01
8.933002784555251e-01	3.425356e+00	3.401546e+00	2.745034e-01	3.512232e-01
8.933007318803380e-01	3.425348e+00	3.401537e+00	1.703734e-01	3.512210e-01
8.933011801593395e-01	3.425340e+00	3.401529e+00	1.067402e-01	3.512188e-01
8.933016407996880e-01	3.425331e+00	3.401521e+00	6.607565e-02	3.512166e-01
8.933020996667294e-01	3.425323e+00	3.401512e+00	4.090799e-02	3.512143e-01
8.933025608175557e-01	3.425314e+00	3.401504e+00	2.526532e-02	3.512121e-01
8.933030179143794e-01	3.425306e+00	3.401495e+00	1.566831e-02	3.512098e-01
8.933034774625815e-01	3.425297e+00	3.401487e+00	9.697860e-03	3.512076e-01
8.933039352627583e-01	3.425289e+00	3.401479e+00	6.013005e-03	3.512054e-01
8.933043949757767e-01	3.425281e+00	3.401470e+00	3.722452e-03	3.512032e-01
8.933048532559142e-01	3.425272e+00	3.401462e+00	2.308401e-03	3.512009e-01
8.933053128440015e-01	3.425264e+00	3.401453e+00	1.430769e-03	3.511987e-01
8.933057715917483e-01	3.425255e+00	3.401445e+00	8.884563e-04	3.511965e-01
8.933062315430464e-01	3.425247e+00	3.401437e+00	5.520528e-04	3.511943e-01
8.933066912856136e-01	3.425238e+00	3.401428e+00	3.440461e-04	3.511920e-01
8.933071524763143e-01	3.425230e+00	3.401420e+00	2.150885e-04	3.511898e-01
8.933076144877679e-01	3.425221e+00	3.401411e+00	1.353201e-04	3.511875e-01
8.933080790965475e-01	3.425213e+00	3.401403e+00	8.588620e-05	3.511853e-01
8.933085467993629e-01	3.425204e+00	3.401394e+00	5.530275e-05	3.511830e-01
8.933090203669318e-01	3.425195e+00	3.401386e+00	3.636045e-05	3.511807e-01
8.933095024950801e-01	3.425186e+00	3.401377e+00	2.464843e-05	3.511784e-01
8.933099988326436e-01	3.425177e+00	3.401368e+00	1.741008e-05	3.511760e-01
8.933105168307024e-01	3.425168e+00	3.401358e+00	1.295506e-05	3.511734e-01
8.933110688497220e-01	3.425158e+00	3.401348e+00	1.023139e-05	3.511707e-01
8.933116722794333e-01	3.425146e+00	3.401337e+00	8.592933e-06	3.511678e-01
8.933123537496830e-01	3.425134e+00	3.401325e+00	7.636221e-06	3.511645e-01
8.933131521451104e-01	3.425119e+00	3.401310e+00	7.107766e-06	3.511606e-01
8.933141291202089e-01	3.425101e+00	3.401292e+00	6.805819e-06	3.511559e-01
8.933142863217475e-01	3.425098e+00	3.401289e+00	6.781450e-06	3.511551e-01
8.933146007248246e-01	3.425092e+00	3.401283e+00	6.754074e-06	3.511536e-01
8.933147346264148e-01	3.425090e+00	3.401281e+00	7.947268e-01	3.511530e-01
8.933148089119298e-01	3.425089e+00	3.401279e+00	2.361678e+00	3.511526e-01
8.933148497604029e-01	3.425088e+00	3.401279e+00	3.220669e+00	3.511524e-01
8.933148837876016e-01	3.425087e+00	3.401278e+00	3.390587e+00	3.511522e-01
8.933149073997172e-01	3.425087e+00	3.401278e+00	3.373467e+00	3.511521e-01
8.933149337526780e-01	3.425086e+00	3.401277e+00	3.375774e+00	3.511520e-01
8.933149690079666e-01	3.425086e+00	3.401277e+00	3.374642e+00	3.511518e-01
8.933150048472165e-01	3.425085e+00	3.401276e+00	3.375244e+00	3.511516e-01
8.933150612725929e-01	3.425084e+00	3.401275e+00	3.374713e+00	3.511514e-01
8.933151349817363e-01	3.425082e+00	3.401273e+00	3.374949e+00	3.511510e-01
8.933152454908878e-01	3.425081e+00	3.401272e+00	3.374777e+00	3.511505e-01
8.933154186885371e-01	3.425077e+00	3.401268e+00	3.374873e+00	3.511496e-01
8.933156793022671e-01	3.425072e+00	3.401264e+00	3.374810e+00	3.511484e-01
8.933161028455093e-01	3.425065e+00	3.401256e+00	3.374840e+00	3.511463e-01
8.933167686200800e-01	3.425052e+00	3.401244e+00	3.375918e+00	3.511431e-01
8.933169025116263e-01	3.425050e+00	3.401241e+00	3.375700e+00	3.511424e-01
8.933171702947189e-01	3.425045e+00	3.401236e+00	3.374808e+00	3.511411e-01
8.933177058609041e-01	3.425035e+00	3.401227e+00	3.374798e+00	3.511385e-01
8.933187769932743e-01	3.425015e+00	3.401207e+00	3.374779e+00	3.511333e-01
8.933209192580148e-01	3.424976e+00	3.401168e+00	3.374741e+00	3.511229e-01
8.933252037874959e-01	3.424897e+00	3.401089e+00	3.374645e+00	3.511021e-01
8.933262749198662e-01	3.424877e+00	3.401070e+00	3.374629e+00	3.510969e-01
8.933284171846066e-01	3.424838e+00	3.401030e+00	3.374608e+00	3.510865e-01
8.933284474062148e-01	3.424837e+00	3.401030e+00	3.374607e+00	3.510864e-01
8.933285078494310e-01	3.424836e+00	3.401029e+00	3.374606e+00	3.510861e-01
8.933286287358634e-01	3.424834e+00	3.401026e+00	3.374604e+00	3.510855e-01
8.933288114920406e-01	3.424830e+00	3.401023e+00	3.295113e+00	3.510846e-01
8.933290477216616e-01	3.424826e+00	3.401019e+00	2.939686e+00	3.510835e-01
8.933292719202397e-01	3.424822e+00	3.401015e+00	2.415104e+00	3.510824e-01
8.933294465061876e-01	3.424819e+00	3.401011e+00	2.017732e+00	3.510815e-01
8.933296759558816e-01	3.424814e+00	3.401007e+00	1.616792e+00	3.510804e-01
8.933301348552696e-01	3.424806e+00	3.400999e+00	1.038724e+00	3.510782e-01
8.933306472243058e-01	3.424797e+00	3.400990e+00	6.109050e-01	3.510757e-01
8.933311369984944e-01	3.424788e+00	3.400981e+00	3.625786e-01	3.510733e-01
8.933315816382361e-01	3.424779e+00	3.400972e+00	2.265833e-01	3.510711e-01
8.933320349365650e-01	3.424771e+00	3.400964e+00	1.413479e-01	3.510689e-01
8.933324889912724e-01	3.424762e+00	3.400956e+00	8.807974e-02	3.510667e-01
8.933329534844735e-01	3.424754e+00	3.400947e+00	5.425980e-02	3.510645e-01
8.933334108166007e-01	3.424746e+00	3.400939e+00	3.362883e-02	3.510623e-01
8.933338716072412e-01	3.424737e+00	3.400931e+00	2.078443e-02	3.510600e-01
8.933343281673521e-01	3.424729e+00	3.400922e+00	1.290051e-02	3.510578e-01
8.933347885631647e-01	3.424720e+00	3.400914e+00	7.979904e-03	3.510556e-01
8.933352462597774e-01	3.424712e+00	3.400905e+00	4.948987e-03	3.510534e-01
8.933357064069336e-01	3.424703e+00	3.400897e+00	3.063254e-03	3.510511e-01
8.933361645399771e-01	3.424695e+00	3.400888e+00	1.900543e-03	3.510489e-01
8.933366245328861e-01	3.424686e+00	3.400880e+00	1.178128e-03	3.510467e-01
8.933370833381206e-01	3.424678e+00	3.400872e+00	7.320638e-04	3.510444e-01
8.933375437551554e-01	3.424669e+00	3.400863e+00	4.551788e-04	3.510422e-01
8.933380037781818e-01	3.424661e+00	3.400855e+00	2.840759e-04	3.510399e-01
8.933384656706180e-01	3.424652e+00	3.400846e+00	1.779472e-04	3.510377e-01
8.933389284667915e-01	3.424644e+00	3.400838e+00	1.123270e-04	3.510355e-01
8.933393944956232e-01	3.424635e+00	3.400829e+00	7.164809e-05	3.510332e-01
8.933398642047066e-01	3.424627e+00	3.400821e+00	4.649010e-05	3.510309e-01
8.933403410684905e-01	3.424618e+00	3.400812e+00	3.090714e-05	3.510286e-01
8.933408282094192e-01	3.424609e+00	3.400803e+00	2.127829e-05	3.510262e-01
8.933413324796787e-01	3.424599e+00	3.400794e+00	1.533250e-05	3.510238e-01
8.933418626238908e-01	3.424590e+00	3.400784e+00	1.168208e-05	3.510212e-01
8.933424332830410e-01	3.424579e+00	3.400774e+00	9.461295e-06	3.510184e-01
8.933430647720209e-01	3.424568e+00	3.400762e+00	8.138868e-06	3.510154e-01
8.933437884330692e-01	3.424554e+00	3.400749e+00	7.380982e-06	3.510119e-01
8.933446505350956e-01	3.424538e+00	3.400733e+00	6.975778e-06	3.510077e-01
8.933457263348400e-01	3.424519e+00	3.400713e+00	6.755615e-06	3.510025e-01
8.933459037283983e-01	3.424515e+00	3.400710e+00	6.738795e-06	3.510016e-01
8.933462585155150e-01	3.424509e+00	3.400704e+00	1.018665e+00	3.509999e-01
8.933463873249280e-01	3.424506e+00	3.400701e+00	2.510453e+00	3.509992e-01
8.933464667629223e-01	3.424505e+00	3.400700e+00	3.322949e+00	3.509988e-01
8.933465466568878e-01	3.424503e+00	3.400698e+00	3.370193e+00	3.509985e-01
8.933465893553780e-01	3.424503e+00	3.400698e+00	3.353763e+00	3.509983e-01
8.933466384438891e-01	3.424502e+00	3.400697e+00	3.376388e+00	3.509980e-01
8.933466896464461e-01	3.424501e+00	3.400696e+00	3.373595e+00	3.509978e-01
8.933467523971387e-01	3.424500e+00	3.400695e+00	3.374579e+00	3.509975e-01
8.933468339655880e-01	3.424498e+00	3.400693e+00	3.374144e+00	3.509971e-01
8.933469341717499e-01	3.424496e+00	3.400691e+00	3.374401e+00	3.509966e-01
8.933470728625736e-01	3.424494e+00	3.400689e+00	3.374207e+00	3.509959e-01
8.933472575256668e-01	3.424490e+00	3.400686e+00	3.374326e+00	3.509950e-01
8.933475138368918e-01	3.424485e+00	3.400681e+00	3.374233e+00	3.509938e-01
8.933478738909384e-01	3.424479e+00	3.400674e+00	3.374287e+00	3.509920e-01
8.933483783374114e-01	3.424470e+00	3.400665e+00	3.374236e+00	3.509896e-01
8.933490987681533e-01	3.424456e+00	3.400652e+00	3.372173e+00	3.509861e-01
8.933492267776216e-01	3.424454e+00	3.400649e+00	3.372610e+00	3.509854e-01
8.933494827965583e-01	3.424449e+00	3.400645e+00	3.374233e+00	3.509842e-01
8.933499948344318e-01	3.424440e+00	3.400635e+00	3.374225e+00	3.509817e-01
8.933508576129834e-01	3.424424e+00	3.400620e+00	3.374209e+00	3.509775e-01
8.933525831700866e-01	3.424392e+00	3.400588e+00	3.374179e+00	3.509691e-01
8.933560342842930e-01	3.424328e+00	3.400525e+00	3.374156e+00	3.509524e-01
8.933568970628446e-01	3.424313e+00	3.400509e+00	3.374135e+00	3.509482e-01
8.933586226199478e-01	3.424281e+00	3.400477e+00	3.374072e+00	3.509398e-01
8.933590540092236e-01	3.424273e+00	3.400470e+00	3.374064e+00	3.509377e-01
8.933599167877752e-01	3.424257e+00	3.400454e+00	3.374049e+00	3.509335e-01
8.933601324824131e-01	3.424253e+00	3.400450e+00	3.374045e+00	3.509325e-01
8.933605638716888e-01	3.424245e+00	3.400442e+00	3.374037e+00	3.509304e-01
8.933614504797068e-01	3.424229e+00	3.400425e+00	3.374022e+00	3.509261e-01
8.933614981386396e-01	3.424228e+00	3.400425e+00	3.347834e+00	3.509259e-01
8.933615934565052e-01	3.424226e+00	3.400423e+00	3.179198e+00	3.509254e-01
8.933617043235821e-01	3.424224e+00	3.400421e+00	2.881655e+00	3.509248e-01
8.933618319066069e-01	3.424222e+00	3.400419e+00	2.530831e+00	3.509242e-01
8.933619763860470e-01	3.424219e+00	3.400416e+00	2.193851e+00	3.509235e-01
8.933622653449270e-01	3.424213e+00	3.400411e+00	1.665711e+00	3.509221e-01
8.933627353592440e-01	3.424205e+00	3.400402e+00	1.046557e+00	3.509198e-01
8.933632054537487e-01	3.424196e+00	3.400393e+00	6.382651e-01	3.509175e-01
8.933636447844179e-01	3.424188e+00	3.400385e+00	4.028335e-01	3.509154e-01
8.933641110797235e-01	3.424180e+00	3.400377e+00	2.481793e-01	3.509132e-01
8.933645636301529e-01	3.424171e+00	3.400368e+00	1.546298e-01	3.509110e-01
8.933650305855203e-01	3.424163e+00	3.400360e+00	9.501227e-02	3.509087e-01
8.933654838952317e-01	3.424154e+00	3.400352e+00	5.912748e-02	3.509065e-01
8.933659472817685e-01	3.424146e+00	3.400343e+00	3.646700e-02	3.509043e-01
8.933664021613120e-01	3.424137e+00	3.400335e+00	2.266968e-02	3.509020e-01
8.933668645675826e-01	3.424129e+00	3.400326e+00	1.399569e-02	3.508998e-01
8.933673208205526e-01	3.424120e+00	3.400318e+00	8.690272e-03	3.508976e-01
8.933677822334284e-01	3.424112e+00	3.400310e+00	5.371496e-03	3.508953e-01
8.933682393329659e-01	3.424103e+00	3.400301e+00	3.334321e-03	3.508931e-01
8.933687001796764e-01	3.424095e+00	3.400293e+00	2.063625e-03	3.508909e-01
8.933691581032649e-01	3.424086e+00	3.400284e+00	1.281571e-03	3.508886e-01
8.933696188284161e-01	3.424078e+00	3.400276e+00	7.948164e-04	3.508864e-01
8.933700777429513e-01	3.424069e+00	3.400268e+00	4.947096e-04	3.508842e-01
8.933705390578472e-01	3.424061e+00	3.400259e+00	3.082049e-04	3.508819e-01
8.933709997702642e-01	3.424052e+00	3.400251e+00	1.930705e-04	3.508797e-01
8.933714632767423e-01	3.424044e+00	3.400242e+00	1.215963e-04	3.508775e-01
8.933719281022643e-01	3.424035e+00	3.400234e+00	7.743672e-05	3.508752e-01
8.933723977249963e-01	3.424027e+00	3.400225e+00	5.004778e-05	3.508729e-01
8.933728727453355e-01	3.424018e+00	3.400216e+00	3.312201e-05	3.508706e-01
8.933733582874531e-01	3.424009e+00	3.400208e+00	2.264017e-05	3.508683e-01
8.933738587691952e-01	3.424000e+00	3.400198e+00	1.617559e-05	3.508658e-01
8.933743840283668e-01	3.423990e+00	3.400189e+00	1.219654e-05	3.508633e-01
8.933749461974405e-01	3.423980e+00	3.400178e+00	9.773145e-06	3.508605e-01
8.933755656693675e-01	3.423968e+00	3.400167e+00	8.321832e-06	3.508575e-01
8.933762703689218e-01	3.423955e+00	3.400154e+00	7.483658e-06	3.508541e-01
8.933771045053287e-01	3.423940e+00	3.400139e+00	7.028521e-06	3.508500e-01
8.933781357940198e-01	3.423921e+00	3.400120e+00	6.806432e-06	3.508450e-01
8.933794824168140e-01	3.423896e+00	3.400095e+00	6.698555e-06	3.508385e-01
8.933794887460829e-01	3.423896e+00	3.400095e+00	6.698343e-06	3.508385e-01
8.933795014046206e-01	3.423896e+00	3.400095e+00	6.698143e-06	3.508384e-01
8.933795267216963e-01	3.423895e+00	3.400095e+00	6.697756e-06	3.508383e-01
8.933795773558475e-01	3.423894e+00	3.400094e+00	6.697007e-06	3.508380e-01
8.933796133025289e-01	3.423894e+00	3.400093e+00	6.696494e-06	3.508379e-01
8.933796419436442e-01	3.423893e+00	3.400092e+00	6.696099e-06	3.508377e-01
8.933796547646238e-01	3.423893e+00	3.400092e+00	2.634065e-01	3.508377e-01
8.933796617416641e-01	3.423893e+00	3.400092e+00	8.839186e-01	3.508376e-01
8.933796685263491e-01	3.423892e+00	3.400092e+00	1.774245e+00	3.508376e-01
8.933796728051564e-01	3.423892e+00	3.400092e+00	2.187543e+00	3.508376e-01
8.933796774299824e-01	3.423892e+00	3.400092e+00	2.466183e+00	3.508376e-01
8.933796823657442e-01	3.423892e+00	3.400092e+00	2.684761e+00	3.508375e-01
8.933796922372679e-01	3.423892e+00	3.400091e+00	2.959413e+00	3.508375e-01
8.933797096548854e-01	3.423892e+00	3.400091e+00	3.215027e+00	3.508374e-01
8.933797274581098e-01	3.423892e+00	3.400091e+00	3.320671e+00	3.508373e-01
8.933797526909310e-01	3.423891e+00	3.400090e+00	3.361133e+00	3.508372e-01
8.933797838856676e-01	3.423890e+00	3.400090e+00	3.371917e+00	3.508371e-01
8.933798417653166e-01	3.423889e+00	3.400089e+00	3.373653e+00	3.508368e-01
8.933799387624844e-01	3.423887e+00	3.400087e+00	3.373701e+00	3.508363e-01
8.933801327568203e-01	3.423884e+00	3.400083e+00	3.373688e+00	3.508354e-01
8.933805207454918e-01	3.423877e+00	3.400076e+00	3.373684e+00	3.508335e-01
8.933812967228349e-01	3.423862e+00	3.400062e+00	3.373669e+00	3.508297e-01
8.933828486775213e-01	3.423834e+00	3.400034e+00	3.373642e+00	3.508222e-01
8.933859525868939e-01	3.423777e+00	3.399977e+00	3.373592e+00	3.508071e-01
8.933867285642371e-01	3.423762e+00	3.399963e+00	3.373577e+00	3.508033e-01
8.933882805189234e-01	3.423734e+00	3.399934e+00	3.373545e+00	3.507958e-01
8.933913844282960e-01	3.423676e+00	3.399877e+00	3.373490e+00	3.507807e-01
8.933914194686462e-01	3.423676e+00	3.399877e+00	3.354004e+00	3.507805e-01
8.933914895493466e-01	3.423675e+00	3.399875e+00	3.223730e+00	3.507802e-01
8.933916128387196e-01	3.423672e+00	3.399873e+00	2.881928e+00	3.507796e-01
8.933917451772579e-01	3.423670e+00	3.399871e+00	2.517155e+00	3.507789e-01
8.933918815975732e-01	3.423667e+00	3.399868e+00	2.198031e+00	3.507783e-01
8.933921544382037e-01	3.423662e+00	3.399863e+00	1.696872e+00	3.507770e-01
8.933926386288684e-01	3.423653e+00	3.399854e+00	1.058577e+00	3.507746e-01
8.933931534147627e-01	3.423644e+00	3.399845e+00	6.177267e-01	3.507721e-01
8.933936318119475e-01	3.423635e+00	3.399836e+00	3.709419e-01	3.507698e-01
8.933940761080805e-01	3.423627e+00	3.399828e+00	2.323705e-01	3.507676e-01
8.933945293919082e-01	3.423619e+00	3.399820e+00	1.450481e-01	3.507654e-01
8.933949865177420e-01	3.423610e+00	3.399811e+00	9.011681e-02	3.507632e-01
8.933954499777158e-01	3.423601e+00	3.399803e+00	5.556640e-02	3.507610e-01
8.933959082654030e-01	3.423593e+00	3.399794e+00	3.441684e-02	3.507587e-01
8.933963682556854e-01	3.423584e+00	3.399786e+00	2.129347e-02	3.507565e-01
8.933968258707520e-01	3.423576e+00	3.399778e+00	1.320681e-02	3.507543e-01
8.933972859239805e-01	3.423568e+00	3.399769e+00	8.173597e-03	3.507521e-01
8.933977444009857e-01	3.423559e+00	3.399761e+00	5.066494e-03	3.507498e-01
8.933982043209981e-01	3.423551e+00	3.399752e+00	3.137281e-03	3.507476e-01
8.933986630626519e-01	3.423542e+00	3.399744e+00	1.945765e-03	3.507454e-01
8.933991229725167e-01	3.423534e+00	3.399735e+00	1.206462e-03	3.507431e-01
8.933995822753025e-01	3.423525e+00	3.399727e+00	7.494353e-04	3.507409e-01
8.934000426870958e-01	3.423517e+00	3.399719e+00	4.660251e-04	3.507386e-01
8.934005031034201e-01	3.423508e+00	3.399710e+00	2.907462e-04	3.507364e-01
8.934009650186276e-01	3.423500e+00	3.399702e+00	1.821021e-04	3.507342e-01
8.934014280941703e-01	3.423491e+00	3.399693e+00	1.148875e-04	3.507319e-01
8.934018940965440e-01	3.423483e+00	3.399685e+00	7.324032e-05	3.507297e-01
8.934023638937790e-01	3.423474e+00	3.399676e+00	4.747275e-05	3.507274e-01
8.934028405208493e-01	3.423465e+00	3.399668e+00	3.151723e-05	3.507251e-01
8.934033273419727e-01	3.423456e+00	3.399658e+00	2.165480e-05	3.507227e-01
8.934038308079205e-01	3.423447e+00	3.399649e+00	1.556530e-05	3.507203e-01
8.934043597104048e-01	3.423437e+00	3.399640e+00	1.182476e-05	3.507177e-01
8.934049282335929e-01	3.423427e+00	3.399629e+00	9.547882e-06	3.507149e-01
8.934055564583976e-01	3.423415e+00	3.399618e+00	8.190084e-06	3.507119e-01
8.934062750442948e-01	3.423402e+00	3.399605e+00	1.081537e+00	3.507084e-01
8.934065830129483e-01	3.423396e+00	3.399599e+00	2.708937e+00	3.507069e-01
8.934067463717473e-01	3.423393e+00	3.399596e+00	3.366313e+00	3.507061e-01
8.934069044362750e-01	3.423390e+00	3.399593e+00	3.365935e+00	3.507053e-01
8.934069997234571e-01	3.423388e+00	3.399591e+00	3.365179e+00	3.507048e-01
8.934070954698917e-01	3.423387e+00	3.399590e+00	3.377156e+00	3.507044e-01
8.934071931669123e-01	3.423385e+00	3.399588e+00	3.371338e+00	3.507039e-01
8.934072934067453e-01	3.423383e+00	3.399586e+00	3.374666e+00	3.507034e-01
8.934074310947365e-01	3.423380e+00	3.399583e+00	3.372718e+00	3.507028e-01
8.934076061928686e-01	3.423377e+00	3.399580e+00	3.373514e+00	3.507019e-01
8.934078647825426e-01	3.423373e+00	3.399575e+00	3.373048e+00	3.507006e-01
8.934082414615613e-01	3.423366e+00	3.399569e+00	3.373267e+00	3.506988e-01
